6600.0, 4.0, 0.0, 6570.854646472806, 3.3409261968619575, 0.0, 191.75614028099517
6600.0, 5.0, -0.5, 6614.135310560218, 5.068007239094431, -0.5, 191.46616918299696
6600.0, 5.0, 0.0, 6420.89704030295, 4.545355019180917, 0.0, 191.3261921539961
6600.0, 6.0, -0.5, 6614.50855724638, 6.0, -0.5, 190.49992204199953
6600.0, 6.0, 0.0, 6627.356562875053, 6.0, 0.0, 192.2123136279988
7000.0, 2.0, -0.5, 6998.34107557066, 2.0, -0.5, 192.3534776900051
7000.0, 2.0, 0.0, 7500.0, 2.0, 0.0, 189.94691310200142
7000.0, 3.0, -0.5, 7007.96291165331, 3.0487609596834853, -0.5, 189.48082625599636
7000.0, 3.0, 0.0, 7092.657266580537, 3.2567761534889508, 0.0, 190.76601888300502
7000.0, 4.0, -0.5, 6803.543616111002, 3.476161983596928, -0.5, 190.04575503901287
7000.0, 4.0, 0.0, 6963.096583565506, 3.581974930507329, 0.0, 190.06233290198725
7000.0, 5.0, -0.5, 6871.670248505858, 4.526901388733457, -0.5, 189.71550018701237
7000.0, 5.0, 0.0, 6990.662847797673, 4.921606087125232, 0.0, 192.09539052800392
7000.0, 6.0, -0.5, 6711.073585544741, 5.435984272657915, -0.5, 189.59045822999906
7000.0, 6.0, 0.0, 6912.810802982517, 6.0, 0.0, 190.4794280759961
7400.0, 2.0, -0.5, 7538.426043724825, 2.0, -0.5, 191.6734447820054
7400.0, 2.0, 0.0, 7660.062904923752, 2.0, 0.0, 191.14491340200766
7400.0, 3.0, -0.5, 7534.69784303002, 2.8732309380871537, -0.44350286708588016, 189.35339439900417
7400.0, 3.0, 0.0, 7531.811678127576, 2.5846965614658735, 0.0, 190.08248952300346
7400.0, 4.0, -0.5, 7181.568830500004, 3.467129243035232, -0.5, 189.1954275330063
7400.0, 4.0, 0.0, 7290.1813144812495, 3.507489748103481, 0.0, 190.87113898700045
7400.0, 5.0, -0.5, 7396.979646696528, 4.844017420541309, -0.5, 191.39518930501072
7400.0, 5.0, 0.0, 7356.558458738342, 4.8591690623083, 0.0, 190.01284011000826
7400.0, 6.0, -0.5, 7283.072596768015, 5.423547315619526, -0.5, 189.85321652200946
7400.0, 6.0, 0.0, 6900.0, 4.912322073708698, 0.0, 190.32665731900488
7800.0, 2.0, -0.5, 7981.530783089869, 2.0, 0.0, 191.53438457100128
7800.0, 2.0, 0.0, 7793.4603489325755, 2.0, 0.0, 190.26127606999944
7800.0, 3.0, -0.5, 7582.225205598497, 2.636153198345715, -0.4909023058187687, 189.8635567559977
7800.0, 3.0, 0.0, 7571.692927621126, 2.0, 0.0, 190.38951287699456
7800.0, 4.0, -0.5, 7778.587101044233, 4.000093372881084, -0.17773553431278877, 191.49537009900087
7800.0, 4.0, 0.0, 7799.467262605324, 3.83088730290204, 0.0, 191.51923045799776
7800.0, 5.0, -0.5, 7589.344075988252, 4.495388597284613, -0.5, 191.28330078300496
7800.0, 5.0, 0.0, 7655.648368411628, 4.521405151195471, 0.0, 190.52526760099863
7800.0, 6.0, -0.5, 7534.072252821576, 5.499684603123997, -0.5, 190.1119366799976
7800.0, 6.0, 0.0, 7300.0, 5.0044968156528205, 0.0, 190.61173079400032
8200.0, 2.0, -0.5, 7700.0, 2.0, -0.5, 190.70860398998775
8200.0, 2.0, 0.0, 7700.0, 2.0, 0.0, 189.28604793800332
8200.0, 3.0, -0.5, 7700.0, 2.0, -0.5, 190.52023292500235
8200.0, 3.0, 0.0, 7700.0, 2.0, 0.0, 189.31872176199977
8200.0, 4.0, -0.5, 7916.810553983455, 3.830115091262776, 0.0, 189.92960087099345
8200.0, 4.0, 0.0, 7700.0, 3.743200311846006, 0.0, 190.80615021700214
8200.0, 5.0, -0.5, 8171.931123635197, 4.558542515206643, 0.0, 191.8157694570109
8200.0, 5.0, 0.0, 7995.978023478653, 4.614854664975155, 0.0, 192.49521876800281
8200.0, 6.0, -0.5, 8392.372045382728, 6.0, 0.0, 191.15417415300908
8200.0, 6.0, 0.0, 7700.0, 5.501349500670944, 0.0, 191.2593038490013
8600.0, 2.0, -0.5, 8108.421685615829, 2.0006076474631085, -0.3270095849455472, 192.0599211249937
8600.0, 2.0, 0.0, 8100.0, 2.0, 0.0, 190.51827980300004
8600.0, 3.0, -0.5, 8106.7124496441165, 2.000665274956585, -0.34335363199851565, 191.10199446500337
8600.0, 3.0, 0.0, 8100.0, 2.604383406092801, 0.0, 191.4743552919972
8600.0, 4.0, -0.5, 8100.0, 4.018724700769741, 0.0, 191.7897742579953
8600.0, 4.0, 0.0, 8100.0, 4.126993148044219, 0.0, 192.27956739100046
8600.0, 5.0, -0.5, 8100.0, 4.570994522999989, 0.0, 190.90273001999594
8600.0, 5.0, 0.0, 8100.0, 4.5971587228713915, 0.0, 192.17327610199573
8600.0, 6.0, -0.5, 8100.0, 6.0, 0.0, 195.41780345000734
8600.0, 6.0, 0.0, 8100.0, 6.0, 0.0, 191.40696189401206
9000.0, 2.0, -0.5, 8500.0, 2.0, 0.0, 191.9509152690007
9000.0, 2.0, 0.0, 8500.0, 2.0, 0.0, 190.44976460799808
9000.0, 3.0, -0.5, 8500.0, 2.4650388880226455, -0.5, 190.72891685800278
9000.0, 3.0, 0.0, 8500.0, 2.560508595249182, 0.0, 191.9741801610071
9000.0, 4.0, -0.5, 8500.0, 3.9131168285577855, 0.0, 192.13303558100597
9000.0, 4.0, 0.0, 8500.0, 4.560825366682266, 0.0, 190.954465376999
9000.0, 5.0, -0.5, 8780.054396630938, 4.5409812472419, -0.0515026523857714, 191.78554756600352
9000.0, 5.0, 0.0, 8500.0, 4.868269967865258, 0.0, 191.79129750099673
9000.0, 6.0, -0.5, 8500.0, 6.0, 0.0, 191.3304114150087
9000.0, 6.0, 0.0, 8500.0, 6.0, 0.0, 192.04630661499687
9400.0, 2.0, -0.5, 8900.0, 2.0, -0.5, 191.64758563500072
9400.0, 2.0, 0.0, 9470.188300400652, 2.0, 0.0, 192.24341021999135
9400.0, 3.0, -0.5, 8900.0, 2.5821363129582444, 0.0, 192.60289842700877
9400.0, 3.0, 0.0, 8900.0, 2.0, 0.0, 191.52167879301123
9400.0, 4.0, -0.5, 8900.0, 3.3577385587819553, 0.0, 192.84082261199364
9400.0, 4.0, 0.0, 8900.0, 3.419021376069162, 0.0, 191.9223989059974
9400.0, 5.0, -0.5, 8900.0, 4.85202091357672, 0.0, 192.04804191199946
9400.0, 5.0, 0.0, 8900.0, 4.934701858841237, 0.0, 191.64340483800333
9400.0, 6.0, -0.5, 8900.0, 6.0, 0.0, 191.83354987700295
9400.0, 6.0, 0.0, 8900.0, 5.109586763577111, 0.0, 193.0282409430074
9800.0, 2.0, -0.5, 10300.0, 2.0, 0.0, 192.99329919699812
9800.0, 2.0, 0.0, 9768.747127982864, 2.0, 0.0, 192.3459189139976
9800.0, 3.0, -0.5, 9300.0, 2.0, 0.0, 191.8094597820018
9800.0, 3.0, 0.0, 9631.608135457518, 2.9512514763807243, 0.0, 191.42949321599735
9800.0, 4.0, -0.5, 9438.465243559076, 3.5940592769696478, 0.0, 194.72472980900784
9800.0, 4.0, 0.0, 9376.340659731766, 3.439430241894331, 0.0, 192.54862562900234
9800.0, 5.0, -0.5, 9300.0, 5.01605898708835, 0.0, 191.59871107900108
9800.0, 5.0, 0.0, 9300.0, 5.0252991025381295, 0.0, 193.34840518399142
9800.0, 6.0, -0.5, 9300.0, 6.0, 0.0, 194.11192131100688
9800.0, 6.0, 0.0, 9577.121775369484, 6.0, 0.0, 193.28384976398956
10200.0, 2.0, -0.5, 10122.398441791587, 2.0, -0.43105957534572625, 192.52158902600058
10200.0, 2.0, 0.0, 10257.21894325074, 2.0, 0.0, 192.34116945799906
10200.0, 3.0, -0.5, 10700.0, 2.6488321154066305, 0.0, 193.3752543879964
10200.0, 3.0, 0.0, 9700.0, 2.4221336226358927, 0.0, 193.40553881399683
10200.0, 4.0, -0.5, 9700.0, 4.0304628057623875, 0.0, 193.39636244600115
10200.0, 4.0, 0.0, 9700.0, 3.467544991598806, 0.0, 192.40205351098848
10200.0, 5.0, -0.5, 9700.0, 4.816114246561171, 0.0, 192.56441375199938
10200.0, 5.0, 0.0, 9700.0, 5.006651641539529, 0.0, 192.20307035000587
10200.0, 6.0, -0.5, 9700.0, 6.0, 0.0, 193.28477973899862
10200.0, 6.0, 0.0, 9700.0, 6.0, 0.0, 192.18888731701009
10600.0, 2.0, -0.5, 10678.007736409047, 2.0, 0.0, 192.26987882200046
10600.0, 2.0, 0.0, 10464.59776162174, 2.0, 0.0, 193.7370664379996
10600.0, 3.0, -0.5, 11100.0, 2.4584627659383083, 0.0, 192.78845216199988
10600.0, 3.0, 0.0, 10100.0, 2.425731242285741, 0.0, 193.0317564020079
10600.0, 4.0, -0.5, 10677.06495878391, 3.466399779722935, 0.0, 193.76627850499062
10600.0, 4.0, 0.0, 10100.0, 4.035909486300055, 0.0, 192.74690374700003
10600.0, 5.0, -0.5, 10100.0, 4.4737490952540675, 0.0, 193.97202807301073
10600.0, 5.0, 0.0, 10461.206382022025, 4.838959958092079, 0.0, 193.72010051101097
10600.0, 6.0, -0.5, 10181.044341610184, 5.997739188447502, -0.012091149829665748, 193.57750558199768
10600.0, 6.0, 0.0, 11092.345555679442, 6.0, 0.0, 193.74474239599658
11000.0, 2.0, -0.5, 11500.0, 2.0, 0.0, 192.53693240700522
11000.0, 2.0, 0.0, 10644.324096712597, 2.0, 0.0, 192.92991730599897
11000.0, 3.0, -0.5, 10500.0, 2.9842769155859883, 0.0, 194.12586535599257
11000.0, 3.0, 0.0, 11136.552196919869, 2.9638035294029064, 0.0, 193.65900431400223
11000.0, 4.0, -0.5, 10500.0, 3.9504302402344837, 0.0, 194.34585864499968
11000.0, 4.0, 0.0, 10500.0, 3.9655584783828317, 0.0, 195.6737389570044
11000.0, 5.0, -0.5, 10655.745498595958, 4.864882944579531, 0.0, 194.18656645799638
11000.0, 5.0, 0.0, 10644.250160581329, 4.875245474403753, -0.09819002107324853, 193.23046495899325
11000.0, 6.0, -0.5, 10677.252838631564, 6.0, 0.0, 193.45907517899468
11000.0, 6.0, 0.0, 10500.0, 6.0, 0.0, 193.2244943960104
